% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=414859, Sat May  9 10:18:14 2026, <python>{}</python>
52 624 0.40219805066873904 2.5921044393787254 17.344206949270504 2.1180496516077238e+01 32.29172523712911 49.3972303092539 11.928507151647388 23.70812224267393 nan 0.3   
53 636 0.38702057695257175 2.620574481010951 17.344206949270504 1.9775646086118670e+01 28.74589631437441 33.437542850896214 6.472829565972816 24.065046819980708 nan 0.3   
54 648 0.38703357563705354 2.6665853219930344 17.344206949270504 2.0473607664141976e+01 26.05769637815575 35.22160664238107 5.801461617239674 22.84679505722206 nan 0.3   
55 660 0.38418686877543373 2.7353607657513357 17.344206949270504 2.3067652336901030e+01 28.653160790571135 45.82250223865536 9.381627931658642 25.733580620335943 nan 0.3   
56 672 0.3709727470735271 2.7886479876892536 17.344206949270504 1.9368474376002894e+01 25.545549333283383 35.726009492586726 7.594247764964205 22.30208210750438 nan 0.3   
57 684 0.36689035025071365 2.7918231004317557 17.344206949270504 2.0338577266334749e+01 28.761226971130164 34.47206704219355 5.348958302175266 24.97549222091212 nan 0.3   
58 696 0.3650972690056914 2.8175715700908643 17.344206949270504 2.1874732711649369e+01 27.153404233672834 38.87395723023902 4.567007138981815 24.61289245803648 nan 0.3   
59 708 0.3657230396126475 2.856097627192882 17.344206949270504 2.3315663893770701e+01 26.738528596019243 39.20807422061338 2.8517673627888875 25.57888988080005 nan 0.4   
60 720 0.3534706050535369 2.8940871727531188 17.344206949270504 2.3471250754702830e+01 28.344870771596526 31.79717988939124 3.6580713126120017 25.582672585010485 nan 0.4   
61 732 0.3401585874907038 2.943348697470441 17.344206949270504 2.3163679277703931e+01 25.712916464293123 36.17372744886567 10.73566830900031 23.688607528612167 nan 0.4   
62 744 0.32212315542183223 2.9617764319623108 17.344206949270504 2.0518477255392138e+01 25.51200269076915 35.45873080830005 6.236916940913986 24.233620384145418 nan 0.4   
63 756 0.3142193838057012 2.9539572383543335 17.344206949270504 2.1401469337768411e+01 25.20984023580881 34.201385928639894 2.1337005482432296 24.073870620405994 nan 0.4   
64 768 0.3154407948404627 2.962609536669037 17.344206949270504 1.8881714555181873e+01 26.35576410196692 32.144922348816635 5.126230044777579 21.80769174495562 nan 0.4   
65 780 0.3282681265014037 2.982989485393161 17.344206949270504 2.0769549132084368e+01 25.797680937513476 29.641870489470037 4.722550461200523 22.007668644682834 nan 0.4   
66 792 0.35206989545208567 3.043185830771876 17.344206949270504 1.8846892460196358e+01 24.25286178172756 30.445515655011206 3.506539897800515 21.410636714903063 nan 0.4   
67 804 0.3673466749498518 3.201920316268303 17.344206949270504 2.0517487785111843e+01 24.372088794709036 32.59205790737892 4.681953190581275 22.861686461444478 nan 0.4   
68 816 0.36261519081481125 3.329840507473977 17.344206949270504 2.1291369826256908e+01 27.375123074785776 44.26627875574665 4.8006937579382445 22.998059822833806 nan 0.4   
