% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=414859, Sat May  9 10:18:14 2026
16 192 -0.12695239160487673 -0.039271636326064174 0.027792068741107484 0.1579372212681361 0.9555449338804252 0.9679429544945664 0.9755642530967371 0.9874080553038983 0.9931669963797122 0.9958822013982068 0.9968481009709059 0.9998393422758585 1.0018721230677365 1.0034934312095882 1.00445128677701 1.0052546676511793 1.0061502876799788 1.0080225634059703 1.0082875540280007 1.016386543055594 1.0208566898457971 1.0494214257371772
17 204 -0.12752570009176667 -0.04301682248007643 0.02961677770072893 0.16752288628683798 0.9555449338804252 0.9679429544945664 0.9755642530967371 0.9874080553038983 0.9931669963797122 0.9958822013982068 0.9968481009709059 0.9998393422758585 1.0018721230677365 1.0034934312095882 1.00445128677701 1.0052546676511793 1.0061502876799788 1.0080225634059703 1.0082875540280007 1.016386543055594 1.0208566898457971 1.0494214257371772
18 216 -0.12641034937260448 -0.04359474199081306 0.0251552702043474 0.15907700286524923 0.9555449338804252 0.9679429544945664 0.9755642530967371 0.9874080553038983 0.9931669963797122 0.9958822013982068 0.9968481009709059 0.9998393422758585 1.0018721230677365 1.0034934312095882 1.00445128677701 1.0052546676511793 1.0061502876799788 1.0080225634059703 1.0082875540280007 1.016386543055594 1.0208566898457971 1.0494214257371772
19 228 -0.13310906984689222 -0.04110626431431703 0.0280768867259951 0.151827950409269 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
20 240 -0.1357668005612073 -0.03974454016472336 0.02830494374181272 0.1467924975186045 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
21 252 -0.13558719238687042 -0.037941828477029066 0.023014476625940937 0.14318804674681665 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
22 264 -0.14363195603478496 -0.040786420028520856 0.030455100713493333 0.14853363655321802 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
23 276 -0.14277822287308226 -0.04199560809654619 0.030086154007386977 0.16272479699268488 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
24 288 -0.14192567024749903 -0.03927657867668238 0.028706610224313055 0.159862808538647 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
25 300 -0.1673054996824528 -0.04141662478412604 0.02775035271652821 0.14722322993351175 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
26 312 -0.18409527681521143 -0.04244147018867676 0.0312911179982851 0.1436602183242747 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
27 324 -0.18874879086134677 -0.04062220285473908 0.02704785637180594 0.16227324827560852 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
28 336 -0.19418569823494822 -0.04240089205638094 0.027642777139671622 0.15423580735052164 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
29 348 -0.19082058857944 -0.04126178035385084 0.028382110530299768 0.16721441864912326 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
30 360 -0.1934889650102398 -0.0428063866822299 0.03170144672249469 0.1633672007147368 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
31 372 -0.19603531615345 -0.052006276519224036 0.029464172605020038 0.1767228189840234 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
32 384 -0.1990323323833937 -0.05166845629019079 0.033707294892701634 0.2057346741742175 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
33 396 -0.21623991820469174 -0.05567703692403104 0.03970724243349945 0.18899460200948687 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
